gset_id,initialization,n,step,lambda_min,eigen_residual,initial_dual,archive_cut,fractionality,rayleigh,v1_energy_fraction,mean_dual,dual_anisotropy_rms,saturated_fraction
67,center_uniform,10000,1360,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6358.0,0.002516601298166332,-2.577454019057263,0.001988874193710154,-0.21712066008535258,0.6206914364972277,0.9936
67,center_uniform,10000,1370,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6358.0,0.00231358076552568,-2.577006466325794,0.001988462879555187,-0.2172420891300113,0.6211526699824792,0.9937
67,center_uniform,10000,1380,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6358.0,0.0021096421169055635,-2.57656213411467,0.0019880502045765067,-0.2173532347935783,0.621577247831876,0.9941
67,center_uniform,10000,1390,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6358.0,0.0019183881523661128,-2.5761569063748455,0.0019876632686048647,-0.217454193452021,0.6219644465485211,0.9945
67,center_uniform,10000,1400,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6358.0,0.0017465607922395598,-2.5758090074811006,0.001987315470863862,-0.21754621287347617,0.6223192255208135,0.9948
67,center_uniform,10000,1410,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6358.0,0.00154910559597643,-2.5754031349277127,0.0019869170138855485,-0.21762917755521266,0.6226405786442682,0.995
67,center_uniform,10000,1420,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6358.0,0.001328064644320337,-2.5749319190908775,0.001986471881728658,-0.2177016898228445,0.6229214723530468,0.9953
67,center_uniform,10000,1430,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6358.0,0.0011524285666302259,-2.574544943722526,0.001986117549800376,-0.21776393544037784,0.6231601847351332,0.9955
67,center_uniform,10000,1440,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6358.0,0.0010299385859338095,-2.574297633476421,0.001985869313295449,-0.21781870480683937,0.6233686691713536,0.996
67,center_uniform,10000,1450,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6358.0,0.0009193025998409654,-2.574057064484078,0.001985645358985588,-0.21786750191837273,0.6235532407292924,0.9962
67,center_uniform,10000,1460,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6358.0,0.000804042075062128,-2.5737763187544456,0.0019854128742036676,-0.21791100822948575,0.6237141731714382,0.9962
67,center_uniform,10000,1470,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6358.0,0.0007137334105115078,-2.5735604983807825,0.001985230418412532,-0.217948630139343,0.6238475418787562,0.9966
67,center_uniform,10000,1480,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6358.0,0.0006726676962698352,-2.5734721538328866,0.001985146225575517,-0.21798326896456494,0.6239684209436438,0.9968
67,center_uniform,10000,1490,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6358.0,0.0006386786083565354,-2.57340271352337,0.0019850765184766116,-0.2180161732587796,0.6240831990711881,0.997
67,center_uniform,10000,1500,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6358.0,0.0005954303386748183,-2.5733101651302612,0.001984988888994563,-0.21804716393902854,0.6241905132319718,0.9973
67,center_uniform,10000,1510,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6358.0,0.0005486186901793033,-2.5732092384229173,0.0019848948301116522,-0.21807580244788624,0.6242870743559308,0.9973
67,center_uniform,10000,1520,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6358.0,0.0005340748918446492,-2.573192286506377,0.001984865122326262,-0.21810276473126797,0.6243763041237643,0.9974
67,center_uniform,10000,1530,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6358.0,0.0005256144781904393,-2.5731919651315103,0.0019848478299201327,-0.2181292914268277,0.6244652206185496,0.9974
67,center_uniform,10000,1540,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6358.0,0.0005134907496656682,-2.5731833046205796,0.0019848236748050817,-0.21815531642417846,0.624553640151953,0.9974
67,center_uniform,10000,1550,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6358.0,0.000499310096620853,-2.5731705776288165,0.001984795834354878,-0.21818068276847552,0.6246405520153191,0.9977
67,center_uniform,10000,1560,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6358.0,0.0004807661486109227,-2.5731480063908214,0.001984759741668052,-0.21820525677159386,0.624724516649479,0.9978
67,center_uniform,10000,1570,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6358.0,0.00045405356651284645,-2.5731059801775777,0.001984707841436318,-0.21822873369839,0.6248035208086488,0.9978
67,center_uniform,10000,1580,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6358.0,0.00041603827491021317,-2.573036646578912,0.0019846339125236434,-0.2182506350122807,0.6248747702958652,0.9978
67,center_uniform,10000,1590,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6358.0,0.00038489848363421064,-2.572987043532917,0.0019845740476971386,-0.21827058701228308,0.6249361375661135,0.9979
67,center_uniform,10000,1600,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.000357837346279255,-2.5729502458085673,0.0019845226899469974,-0.2182892605461595,0.6249919816641373,0.998
67,center_uniform,10000,1610,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.0003250090676990558,-2.5729012230560953,0.001984460290311134,-0.21830636239291126,0.6250406883500468,0.9981
67,center_uniform,10000,1620,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.00031491019286999933,-2.5729136662470853,0.001984443413774252,-0.2183223959500152,0.6250858752697953,0.9982
67,center_uniform,10000,1630,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.0003021640515337154,-2.5729226460325827,0.001984421679499874,-0.2183378655665736,0.6251312027487259,0.9983
67,center_uniform,10000,1640,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.0002860339333601303,-2.572926684686777,0.001984393621019613,-0.21835262684460685,0.6251762052973162,0.9983
67,center_uniform,10000,1650,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.00026611058243974917,-2.572925172671358,0.00198435842135559,-0.21836649466889868,0.6252202860465341,0.9985
67,center_uniform,10000,1660,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.00024188428041049814,-2.572917251993242,0.001984315063440997,-0.2183792726294785,0.6252626825778976,0.9988
67,center_uniform,10000,1670,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.0002118960982836482,-2.5728996070485772,0.001984260645764003,-0.21839072098426476,0.625302453863971,0.9988
67,center_uniform,10000,1680,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.00018448131599746453,-2.5728746473008304,0.001984211703934281,-0.21840055338730527,0.6253386325605131,0.999
67,center_uniform,10000,1690,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.00017842559548475467,-2.5728590639105766,0.0019842055082684184,-0.21840964277293023,0.6253738613656321,0.999
67,center_uniform,10000,1700,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.00017265134361676981,-2.5728442050089115,0.0019842002167063904,-0.2184184275520216,0.6254095040523237,0.9991
67,center_uniform,10000,1710,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.00016757480849716178,-2.572831141685864,0.0019841966432237877,-0.21842694107691712,0.6254455266645753,0.9992
67,center_uniform,10000,1720,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.00016268512402606294,-2.5728185593064175,0.001984193760382929,-0.21843521165369967,0.6254818827301624,0.9992
67,center_uniform,10000,1730,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.0001573262561341826,-2.572804769742188,0.001984190251055331,-0.2184432273248858,0.6255185095301524,0.9992
67,center_uniform,10000,1740,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.00015142052827465946,-2.572789573156307,0.00198418594414447,-0.2184509631861649,0.6255553187785852,0.9992
67,center_uniform,10000,1750,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.00014484523432434226,-2.5727726538579114,0.001984180577326832,-0.2184583894621297,0.6255921771659221,0.9992
67,center_uniform,10000,1760,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.00013763204519168237,-2.5727540934076507,0.0019841741926903173,-0.21846547197766558,0.6256288788767744,0.9993
67,center_uniform,10000,1770,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.000129342819651046,-2.5727327645099702,0.001984165897941949,-0.2184721726487107,0.6256651121215326,0.9993
67,center_uniform,10000,1780,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.00012097171706770826,-2.5727112252944435,0.0019841576409516002,-0.218478455082485,0.6257004048189024,0.9994
67,center_uniform,10000,1790,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.00011046037887318949,-2.5726841796692073,0.0019841453099430375,-0.2184842787104375,0.6257340306951439,0.9994
67,center_uniform,10000,1800,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,9.647964722170332e-05,-2.572648208191552,0.001984126238165977,-0.21848950449123003,0.6257648758577649,0.9994
67,center_uniform,10000,1810,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,7.888485876916818e-05,-2.5726029394195455,0.0019840949993583934,-0.2184939401986725,0.6257912286934374,0.9996
67,center_uniform,10000,1820,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,5.571499885170805e-05,-2.572543329248635,0.001984049028549239,-0.21849740068453322,0.6258104642754009,0.9997
67,center_uniform,10000,1830,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,2.066683231694011e-05,-2.572453164458193,0.001983979490851036,-0.2184994581064857,0.625818587163952,0.9997
67,center_uniform,10000,1840,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,1.9399849021994875e-05,-2.5724499051397762,0.0019839769782891738,-0.21850045281748243,0.6258183449272255,0.9998
67,center_uniform,10000,1850,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,1.852247029821008e-05,-2.5724476480851552,0.001983975238847258,-0.2185014033662803,0.6258181036190861,0.9998
67,center_uniform,10000,1860,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,1.7574397627728722e-05,-2.5724452091749814,0.001983973359281341,-0.2185023084449298,0.6258178819485744,0.9998
67,center_uniform,10000,1870,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,1.6558122051368862e-05,-2.572442594818455,0.0019839713445303107,-0.21850316457624502,0.6258176797709033,0.9998
67,center_uniform,10000,1880,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,1.5476282143378484e-05,-2.5724398118043243,0.001983969199825475,-0.21850396840671965,0.6258174968533023,0.9998
67,center_uniform,10000,1890,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,1.4331647980703188e-05,-2.572436867259634,0.0019839669306587673,-0.21850471672068306,0.6258173328888604,0.9998
67,center_uniform,10000,1900,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,1.3127335307894228e-05,-2.5724337692006456,0.0019839645432073003,-0.21850540644551583,0.6258171875131147,0.9998
67,center_uniform,10000,1910,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,1.1866798100168552e-05,-2.572430526513685,0.001983962044318815,-0.21850603467549154,0.625817060316898,0.9998
67,center_uniform,10000,1920,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,1.0553553743686273e-05,-2.572427148248161,0.0019839594409665584,-0.21850659867699215,0.6258169508635498,0.9998
67,center_uniform,10000,1930,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,9.191632500682445e-06,-2.572423644772779,0.00198395674114038,-0.21850709590415426,0.6258168587042348,0.9998
67,center_uniform,10000,1940,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,7.870889134897752e-06,-2.5724202472345743,0.0019839541230482994,-0.21850752413894006,0.6258167833641193,0.9999
67,center_uniform,10000,1950,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,7.033119516219877e-06,-2.5724180921238875,0.0019839524629089913,-0.21850789897914,0.625816720372055,0.9999
67,center_uniform,10000,1960,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,6.1609817543217815e-06,-2.572415848607108,0.0019839507346587075,-0.21850823114837475,0.6258166664269954,0.9999
67,center_uniform,10000,1970,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,5.257019039306421e-06,-2.5724135232268686,0.00198394894333649,-0.21850851898441978,0.625816621107419,0.9999
67,center_uniform,10000,1980,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,4.323888229351702e-06,-2.572411122818175,0.0019839470942067086,-0.21850876095469066,0.6258165840335111,0.9999
67,center_uniform,10000,1990,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,3.364553218143662e-06,-2.5724086550058187,0.001983945193142255,-0.21850895566518375,0.6258165548798483,0.9999
67,center_uniform,10000,2000,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,2.3820360758319836e-06,-2.572406127564198,0.001983943246131405,-0.2185091018753774,0.6258165333862585,0.9999
67,center_uniform,10000,2010,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,1.379775641519032e-06,-2.5724035493397577,0.0019839412599884296,-0.21850919850046702,0.6258165193693612,0.9999
67,center_uniform,10000,2020,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,3.613301529092894e-07,-2.572400929486021,0.001983939241764324,-0.21850924463446209,0.6258165127295576,0.9999
67,center_uniform,10000,2030,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.0,-2.5724,0.0019839385257249065,-0.21850924878145525,0.6258165121343703,1.0
67,center_uniform,10000,2040,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.0,-2.5724,0.0019839385257249065,-0.21850924878145525,0.6258165121343703,1.0
67,center_uniform,10000,2050,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.0,-2.5724,0.0019839385257249065,-0.21850924878145525,0.6258165121343703,1.0
67,center_uniform,10000,2060,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.0,-2.5724,0.0019839385257249065,-0.21850924878145525,0.6258165121343703,1.0
67,center_uniform,10000,2070,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.0,-2.5724,0.0019839385257249065,-0.21850924878145525,0.6258165121343703,1.0
67,center_uniform,10000,2080,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.0,-2.5724,0.0019839385257249065,-0.21850924878145525,0.6258165121343703,1.0
67,center_uniform,10000,2090,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.0,-2.5724,0.0019839385257249065,-0.21850924878145525,0.6258165121343703,1.0
67,center_uniform,10000,2100,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.0,-2.5724,0.0019839385257249065,-0.21850924878145525,0.6258165121343703,1.0
67,center_uniform,10000,2110,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.0,-2.5724,0.0019839385257249065,-0.21850924878145525,0.6258165121343703,1.0
67,center_uniform,10000,2120,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.0,-2.5724,0.0019839385257249065,-0.21850924878145525,0.6258165121343703,1.0
67,center_uniform,10000,2130,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.0,-2.5724,0.0019839385257249065,-0.21850924878145525,0.6258165121343703,1.0
67,center_uniform,10000,2140,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.0,-2.5724,0.0019839385257249065,-0.21850924878145525,0.6258165121343703,1.0
67,center_uniform,10000,2150,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.0,-2.5724,0.0019839385257249065,-0.21850924878145525,0.6258165121343703,1.0
67,center_uniform,10000,2160,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.0,-2.5724,0.0019839385257249065,-0.21850924878145525,0.6258165121343703,1.0
67,center_uniform,10000,2170,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.0,-2.5724,0.0019839385257249065,-0.21850924878145525,0.6258165121343703,1.0
67,center_uniform,10000,2180,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.0,-2.5724,0.0019839385257249065,-0.21850924878145525,0.6258165121343703,1.0
67,center_uniform,10000,2190,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.0,-2.5724,0.0019839385257249065,-0.21850924878145525,0.6258165121343703,1.0
67,center_uniform,10000,2200,-3.5658849749508184,1.7528888507512503e-10,3.6658849749508184,6360.0,0.0,-2.5724,0.0019839385257249065,-0.21850924878145525,0.6258165121343703,1.0
